,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
31888,99.99,9.99,99.99,2449946.2767,9.99,11.466,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,13.099,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31889,99.99,9.99,99.99,2449947.2556,9.99,11.346,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.819,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31890,99.99,9.99,99.99,2449948.2445,9.99,11.112,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.542,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31891,99.99,9.99,99.99,2449949.2528,9.99,11.277,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.822,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31892,99.99,9.99,99.99,2449950.2431,9.99,11.393,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,13.014,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31893,99.99,9.99,99.99,2449952.248,9.99,11.053,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.409,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31894,99.99,9.99,99.99,2449953.3098,9.99,11.189,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.731,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31895,99.99,9.99,99.99,2449954.2483,9.99,11.361,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,13.0,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31896,99.99,9.99,99.99,2449955.243,9.99,11.497,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,13.152,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
31897,99.99,9.99,99.99,2448101.3239,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31898,99.99,9.99,99.99,2448103.2418,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31899,99.99,9.99,99.99,2448104.2595,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31900,99.99,9.99,99.99,2448108.243,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31901,99.99,9.99,99.99,2448109.2308,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31902,99.99,9.99,99.99,2448111.2422,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31903,99.99,9.99,99.99,2448112.2329,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31904,99.99,9.99,99.99,2448113.2282,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31905,99.99,9.99,99.99,2448113.3674,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31906,99.99,9.99,99.99,2448114.2549,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31907,99.99,9.99,99.99,2448115.211,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31908,99.99,9.99,99.99,2448116.2193,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31909,99.99,9.99,99.99,2448118.2568,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31910,99.99,9.99,99.99,2448119.2257,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31911,99.99,9.99,99.99,2448122.2486,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31912,99.99,9.99,99.99,2448123.2247,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31913,99.99,9.99,99.99,2448126.255,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
31914,99.99,9.99,99.99,2448126.377,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
