,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
9084,99.99,9.99,99.99,2449936.3858,9.99,7.997,9.99,99.99,9.99,9.99,99.99,8.789,9.99,99.99,9.99,9.762,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9085,99.99,9.99,99.99,2449937.3626,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.707,9.99,99.99,9.99,9.604,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9086,99.99,9.99,99.99,2449938.4005,9.99,7.935,9.99,99.99,9.99,9.99,99.99,8.725,9.99,99.99,9.99,9.593,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9087,99.99,9.99,99.99,2449939.3939,9.99,7.684,9.99,99.99,9.99,9.99,99.99,8.399,9.99,99.99,9.99,9.188,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9088,99.99,9.99,99.99,2449941.3683,9.99,7.586,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.092,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9089,99.99,9.99,99.99,2449942.3483,9.99,7.581,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.181,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9090,99.99,9.99,99.99,2449943.3492,9.99,7.642,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.304,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9091,99.99,9.99,99.99,2449944.3847,9.99,7.648,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.365,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9092,99.99,9.99,99.99,2449945.3861,9.99,7.77,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.484,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9093,99.99,9.99,99.99,2449946.3753,9.99,7.83,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.59,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9094,99.99,9.99,99.99,2449947.3319,9.99,7.908,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.689,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9095,99.99,9.99,99.99,2449948.2991,9.99,7.994,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.783,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9096,99.99,9.99,99.99,2449949.3076,9.99,8.07,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.872,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9097,99.99,9.99,99.99,2449950.2895,9.99,8.073,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.877,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9098,99.99,9.99,99.99,2449952.2911,9.99,7.899,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.594,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9099,99.99,9.99,99.99,2449953.3653,9.99,7.929,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.601,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9100,99.99,9.99,99.99,2449954.3082,9.99,7.785,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.308,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9101,99.99,9.99,99.99,2449955.2832,9.99,7.536,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,8.999,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
9102,10.636,9.99,99.99,2450305.3047,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.379,9.99,99.99,9.99,9.188,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9103,10.802,9.99,99.99,2450306.3164,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.434,9.99,99.99,9.99,9.279,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9104,10.974,9.99,99.99,2450307.2991,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.53,9.99,99.99,9.99,9.391,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9105,11.387,9.99,99.99,2450310.2882,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.761,9.99,99.99,9.99,9.673,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
9106,11.536,9.99,99.99,2450311.2648,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.866,9.99,99.99,9.99,9.792,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
