,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
14131,9.565,9.99,99.99,2445687.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.074,9.99,10.066,9.99,8.633,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14132,9.757,9.99,99.99,2445688.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.147,9.99,99.99,9.99,8.73,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14133,9.949,9.99,99.99,2445689.3671,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.216,9.99,10.564,9.99,8.852,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14134,10.125,9.99,99.99,2445690.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.312,9.99,10.773,9.99,8.976,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14135,10.295,9.99,99.99,2445691.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.428,9.99,10.939,9.99,9.118,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14136,10.455,9.99,99.99,2445692.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.55,9.99,11.086,9.99,9.252,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14137,10.538,9.99,99.99,2445693.2381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.653,9.99,11.156,9.99,9.354,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14138,10.495,9.99,99.99,2445694.2343,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.655,9.99,11.061,9.99,9.334,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14139,10.197,9.99,99.99,2445695.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.47,9.99,10.733,9.99,9.113,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14140,10.522,9.99,99.99,2445705.1601,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.669,9.99,11.089,9.99,9.356,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14141,10.226,9.99,99.99,2445706.1796,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.497,9.99,10.769,9.99,9.137,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14142,10.07,9.99,99.99,2445707.1796,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.42,9.99,10.604,9.99,9.035,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
14143,9.64,9.99,99.99,2447401.4812,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.108,9.99,99.99,9.99,8.679,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14144,9.812,9.99,99.99,2447402.4523,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.172,9.99,99.99,9.99,8.777,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14145,9.996,9.99,99.99,2447403.4836,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.239,9.99,99.99,9.99,8.878,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14146,10.176,9.99,99.99,2447404.4738,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.358,9.99,99.99,9.99,9.016,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14147,10.511,9.99,99.99,2447407.4513,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.653,9.99,99.99,9.99,9.342,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14148,10.425,9.99,99.99,2447408.4475,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.603,9.99,99.99,9.99,9.279,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14149,10.14,9.99,99.99,2447409.4243,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.456,9.99,99.99,9.99,9.082,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14150,10.032,9.99,99.99,2447410.4422,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.38,9.99,99.99,9.99,9.009,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14151,9.55,9.99,99.99,2447411.453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.097,9.99,9.952,9.99,8.65,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14152,9.735,9.99,99.99,2447413.3887,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.145,9.99,10.304,9.99,8.766,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14153,9.772,9.99,99.99,2447413.4606,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.156,9.99,99.99,9.99,8.78,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14154,9.953,9.99,99.99,2447414.4561,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.224,9.99,10.597,9.99,8.85,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14155,10.147,9.99,99.99,2447415.4547,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.335,9.99,10.764,9.99,9.005,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14156,10.323,9.99,99.99,2447416.3952,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.436,9.99,99.99,9.99,9.123,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14157,10.472,9.99,99.99,2447417.396,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.573,9.99,99.99,9.99,9.27,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14158,10.556,9.99,99.99,2447418.3971,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.665,9.99,99.99,9.99,9.375,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14159,10.522,9.99,99.99,2447419.3826,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.661,9.99,99.99,9.99,9.345,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14160,10.168,9.99,99.99,2447420.383,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.457,9.99,99.99,9.99,9.093,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14161,10.051,9.99,99.99,2447421.3775,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.393,9.99,99.99,9.99,9.003,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14162,9.676,9.99,99.99,2447422.3614,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.167,9.99,99.99,9.99,8.72,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
14163,9.56,9.99,99.99,2447423.4729,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.067,9.99,99.99,9.99,8.639,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
