,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
19959,11.362,9.99,99.99,2447404.3136,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.168,9.99,99.99,9.99,9.959,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19960,10.606,9.99,99.99,2447407.3008,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.685,9.99,99.99,9.99,9.402,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19961,10.596,9.99,99.99,2447408.3082,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.646,9.99,99.99,9.99,9.356,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19962,11.059,9.99,99.99,2447409.3025,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.915,9.99,99.99,9.99,9.723,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19963,11.294,9.99,99.99,2447410.3143,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.034,9.99,99.99,9.99,9.859,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19964,11.445,9.99,99.99,2447411.319,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.163,9.99,99.99,9.99,10.005,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19965,10.659,9.99,99.99,2447413.2739,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.761,9.99,99.99,9.99,9.493,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19966,10.356,9.99,99.99,2447414.2825,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.565,9.99,99.99,9.99,9.224,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19967,10.611,9.99,99.99,2447415.2607,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.689,9.99,99.99,9.99,9.421,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19968,10.608,9.99,99.99,2447416.2595,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.675,9.99,99.99,9.99,9.393,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19969,11.05,9.99,99.99,2447417.2489,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.896,9.99,99.99,9.99,9.693,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19970,11.274,9.99,99.99,2447418.2481,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.017,9.99,99.99,9.99,9.839,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19971,11.511,9.99,99.99,2447419.2239,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.187,9.99,99.99,9.99,10.023,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19972,11.287,9.99,99.99,2447420.2244,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.124,9.99,99.99,9.99,9.904,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19973,10.595,9.99,99.99,2447421.2123,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.746,9.99,99.99,9.99,9.433,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
19974,10.31,9.99,99.99,2447422.2267,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.57,9.99,99.99,9.99,9.232,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
