,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
20963,99.99,9.99,99.99,2449950.2219,9.99,8.77,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.677,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20964,99.99,9.99,99.99,2449952.2266,9.99,8.911,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.931,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20965,99.99,9.99,99.99,2449953.2422,9.99,8.842,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.727,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20966,99.99,9.99,99.99,2449954.2155,9.99,8.681,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.45,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20967,99.99,9.99,99.99,2449955.2142,9.99,8.679,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.471,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
20968,99.99,9.99,99.99,2448101.2404,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20969,99.99,9.99,99.99,2448102.2486,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20970,99.99,9.99,99.99,2448103.2165,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20971,99.99,9.99,99.99,2448104.2298,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20972,99.99,9.99,99.99,2448108.2121,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20973,99.99,9.99,99.99,2448109.2048,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20974,99.99,9.99,99.99,2448110.2034,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20975,99.99,9.99,99.99,2448111.2162,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20976,99.99,9.99,99.99,2448112.2071,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20977,99.99,9.99,99.99,2448113.199,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20978,99.99,9.99,99.99,2448114.2178,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20979,99.99,9.99,99.99,2448115.1987,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20980,99.99,9.99,99.99,2448116.2059,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20981,99.99,9.99,99.99,2448117.2229,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20982,99.99,9.99,99.99,2448118.2205,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20983,99.99,9.99,99.99,2448119.1953,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20984,99.99,9.99,99.99,2448123.1945,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20985,99.99,9.99,99.99,2448126.2166,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20986,99.99,9.99,99.99,2448127.1925,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
20987,99.99,9.99,6.78,2454577.947,9.99,99.99,9.99,7.373,9.99,9.99,6.585,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20988,99.99,9.99,6.877,2454624.894,9.99,99.99,9.99,7.483,9.99,9.99,6.712,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20989,99.99,9.99,6.751,2454627.911,9.99,99.99,9.99,7.322,9.99,9.99,6.573,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20990,99.99,9.99,6.765,2454658.815,9.99,99.99,9.99,7.33,9.99,9.99,6.578,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20991,99.99,9.99,6.897,2454661.744,9.99,99.99,9.99,7.487,9.99,9.99,6.74,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
