,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6400,11.183,9.99,99.99,2445691.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.252,9.99,11.974,9.99,9.995,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6401,11.316,9.99,99.99,2445692.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.277,9.99,12.171,9.99,10.048,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6402,11.45,9.99,99.99,2445693.3514,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.314,9.99,12.392,9.99,10.115,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6403,11.578,9.99,99.99,2445694.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.366,9.99,12.61,9.99,10.193,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6404,11.698,9.99,99.99,2445695.2929,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.407,9.99,12.819,9.99,10.249,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6405,11.899,9.99,99.99,2445705.2578,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.714,9.99,12.816,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6406,11.796,9.99,99.99,2445706.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.66,9.99,12.679,9.99,10.466,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6407,11.216,9.99,99.99,2445707.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.335,9.99,11.966,9.99,10.062,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6408,11.169,9.99,99.99,2447401.494,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.269,9.99,99.99,9.99,9.995,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6409,11.317,9.99,99.99,2447402.4685,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.295,9.99,99.99,9.99,10.059,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6410,11.453,9.99,99.99,2447403.4987,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.319,9.99,99.99,9.99,10.103,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6411,11.604,9.99,99.99,2447404.4881,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.381,9.99,99.99,9.99,10.208,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6412,11.902,9.99,99.99,2447407.4693,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.529,9.99,99.99,9.99,10.405,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6413,12.052,9.99,99.99,2447408.4656,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.613,9.99,99.99,9.99,10.5,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6414,12.206,9.99,99.99,2447409.4616,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.723,9.99,99.99,9.99,10.63,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
