,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6053,11.218,9.99,99.99,2444046.9548,9.99,7.319,9.99,99.99,9.99,9.99,99.99,8.314,9.99,99.99,9.99,9.437,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6054,11.308,9.99,99.99,2444106.7692,9.99,7.417,9.99,99.99,9.99,9.99,99.99,8.382,9.99,99.99,9.99,9.519,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6055,11.32,9.99,99.99,2444047.9169,9.99,7.381,9.99,99.99,9.99,9.99,99.99,8.375,9.99,99.99,9.99,9.511,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6056,11.369,9.99,99.99,2444402.9206,9.99,7.416,9.99,99.99,9.99,9.99,99.99,8.395,9.99,99.99,9.99,9.551,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6057,11.469,9.99,99.99,2444048.9171,9.99,7.456,9.99,99.99,9.99,9.99,99.99,8.442,9.99,99.99,9.99,9.608,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6058,11.486,9.99,99.99,2444383.932,9.99,7.497,9.99,99.99,9.99,9.99,99.99,8.469,9.99,99.99,9.99,9.622,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6059,11.62,9.99,99.99,2444049.8947,9.99,7.516,9.99,99.99,9.99,9.99,99.99,8.538,9.99,99.99,9.99,9.698,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6060,11.604,9.99,99.99,2444384.9175,9.99,7.529,9.99,99.99,9.99,9.99,99.99,8.529,9.99,99.99,9.99,9.7,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6061,11.72,9.99,99.99,2444464.757,9.99,7.629,9.99,99.99,9.99,9.99,99.99,8.622,9.99,99.99,9.99,9.795,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6062,11.838,9.99,99.99,2444387.9124,9.99,7.725,9.99,99.99,9.99,9.99,99.99,8.718,9.99,99.99,9.99,9.909,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6063,11.902,9.99,99.99,2444486.767,9.99,7.77,9.99,99.99,9.99,9.99,99.99,8.763,9.99,99.99,9.99,9.947,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6064,11.873,9.99,99.99,2444487.7097,9.99,7.733,9.99,99.99,9.99,9.99,99.99,8.755,9.99,99.99,9.99,9.926,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6065,11.73,9.99,99.99,2445474.8705,9.99,7.762,9.99,99.99,9.99,9.99,99.99,8.785,9.99,99.99,9.99,9.888,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6066,11.688,9.99,99.99,2444490.7088,9.99,7.697,9.99,99.99,9.99,9.99,99.99,8.713,9.99,99.99,9.99,9.858,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6067,11.441,9.99,99.99,2444491.7259,9.99,7.682,9.99,99.99,9.99,9.99,99.99,8.67,9.99,99.99,9.99,9.766,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6068,11.431,9.99,99.99,2445476.9477,9.99,7.684,9.99,99.99,9.99,9.99,99.99,8.666,9.99,99.99,9.99,9.718,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6069,11.42,9.99,99.99,2444432.8361,9.99,7.708,9.99,99.99,9.99,9.99,99.99,8.66,9.99,99.99,9.99,9.74,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6070,10.88,9.99,99.99,2444078.845,9.99,7.438,9.99,99.99,9.99,9.99,99.99,8.357,9.99,99.99,9.99,9.36,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6071,10.542,9.99,99.99,2444433.8057,9.99,7.319,9.99,99.99,9.99,9.99,99.99,8.189,9.99,99.99,9.99,9.135,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6072,10.273,9.99,99.99,2445261.5919,9.99,7.167,9.99,99.99,9.99,9.99,99.99,8.039,9.99,99.99,9.99,8.918,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6073,10.203,9.99,99.99,2444394.9775,9.99,7.094,9.99,99.99,9.99,9.99,99.99,7.959,9.99,99.99,9.99,8.842,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
6074,10.179,9.99,99.99,2444493.6627,9.99,7.055,9.99,99.99,9.99,9.99,99.99,7.941,9.99,99.99,9.99,8.825,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
