,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
35079,13.121,9.99,99.99,2447428.4806,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.172,9.99,99.99,9.99,11.922,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35080,14.083,9.99,99.99,2447430.4934,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.659,9.99,99.99,9.99,12.584,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35081,14.041,9.99,99.99,2447431.4939,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.694,9.99,99.99,9.99,12.58,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35082,13.315,9.99,99.99,2447432.4902,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.218,9.99,99.99,9.99,12.015,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35083,13.918,9.99,99.99,2447433.4684,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.553,9.99,99.99,9.99,12.457,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35084,14.137,9.99,99.99,2447434.4762,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.719,9.99,99.99,9.99,12.638,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
35085,14.112,9.99,99.99,2448504.4057,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.65,9.99,99.99,9.99,12.588,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35086,14.043,9.99,99.99,2448505.427,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.694,9.99,99.99,9.99,12.585,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35087,13.362,9.99,99.99,2448506.4196,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.253,9.99,99.99,9.99,12.074,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35088,13.912,9.99,99.99,2448507.446,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.528,9.99,99.99,9.99,12.442,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35089,14.158,9.99,99.99,2448508.4553,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.731,9.99,99.99,9.99,12.658,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35090,13.128,9.99,99.99,2448509.444,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.169,9.99,99.99,9.99,11.941,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35091,13.657,9.99,99.99,2448510.4347,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.398,9.99,99.99,9.99,12.262,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35092,14.029,9.99,99.99,2448511.4089,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.633,9.99,99.99,9.99,12.552,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35093,14.214,9.99,99.99,2448512.3948,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.777,9.99,99.99,9.99,12.74,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35094,13.167,9.99,99.99,2448513.4029,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.168,9.99,99.99,9.99,11.955,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35095,13.799,9.99,99.99,2448514.4124,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.465,9.99,99.99,9.99,12.357,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35096,14.114,9.99,99.99,2448515.3982,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.681,9.99,99.99,9.99,12.616,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35097,13.796,9.99,99.99,2448516.4108,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.541,9.99,99.99,9.99,12.415,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35098,13.461,9.99,99.99,2448517.405,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.299,9.99,99.99,9.99,12.12,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35099,13.942,9.99,99.99,2448518.4063,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.549,9.99,99.99,9.99,12.459,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35100,14.141,9.99,99.99,2448519.394,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.73,9.99,99.99,9.99,12.692,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35101,13.064,9.99,99.99,2448520.4056,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.101,9.99,99.99,9.99,11.845,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
35102,13.665,9.99,99.99,2448521.4187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.404,9.99,99.99,9.99,12.273,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
