,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16468,11.08,9.99,99.99,2444985.6057,9.99,8.562,9.99,99.99,9.99,9.99,99.99,9.224,9.99,99.99,9.99,9.911,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16469,11.062,9.99,99.99,2444563.7885,9.99,8.54,9.99,99.99,9.99,9.99,99.99,9.202,9.99,99.99,9.99,9.901,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16470,10.886,9.99,99.99,2444142.9207,9.99,8.488,9.99,99.99,9.99,9.99,99.99,9.136,9.99,99.99,9.99,9.794,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16471,10.854,9.99,99.99,2444908.6803,9.99,8.465,9.99,99.99,9.99,9.99,99.99,9.114,9.99,99.99,9.99,9.769,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16472,10.8,9.99,99.99,2444604.632,9.99,8.451,9.99,99.99,9.99,9.99,99.99,9.086,9.99,99.99,9.99,9.724,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16473,10.728,9.99,99.99,2444987.5742,9.99,8.404,9.99,99.99,9.99,9.99,99.99,9.024,9.99,99.99,9.99,9.663,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16474,10.7,9.99,99.99,2444987.6546,9.99,8.383,9.99,99.99,9.99,9.99,99.99,9.003,9.99,99.99,9.99,9.65,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
16475,11.61,9.99,99.99,2444874.397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.26,9.99,99.99,9.99,99.99,9.99,1991CoKon..96.....S
16476,11.43,9.99,99.99,2444972.244,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.09,9.99,99.99,9.99,99.99,9.99,1991CoKon..96.....S
16477,11.55,9.99,99.99,2445229.432,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.25,9.99,99.99,9.99,99.99,9.99,1991CoKon..96.....S
16478,11.45,9.99,99.99,2445259.352,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.15,9.99,99.99,9.99,99.99,9.99,1991CoKon..96.....S
16479,11.12,9.99,99.99,2445294.352,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.91,9.99,99.99,9.99,99.99,9.99,1991CoKon..96.....S
16480,10.846,9.99,99.99,2446608.436,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.005,9.99,11.683,9.99,9.688,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16481,11.357,9.99,99.99,2446613.4252,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.342,9.99,12.34,9.99,10.075,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16482,11.142,9.99,99.99,2446614.4353,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.228,9.99,12.033,9.99,9.921,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16483,10.944,9.99,99.99,2446615.4182,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.139,9.99,11.754,9.99,9.803,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16484,10.772,9.99,99.99,2446616.4341,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.036,9.99,11.545,9.99,9.676,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16485,10.763,9.99,99.99,2446617.3959,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.985,9.99,11.516,9.99,9.64,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16486,99.99,9.99,99.99,2446618.4372,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16487,11.159,9.99,99.99,2446619.442,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.155,9.99,99.99,9.99,9.87,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
16488,11.396,9.99,99.99,2446620.3985,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.285,9.99,12.499,9.99,10.03,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
