,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13302,8.982,9.99,99.99,2445706.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.224,9.99,9.793,9.99,7.842,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13303,9.101,9.99,99.99,2445707.2655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.318,9.99,9.948,9.99,7.957,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13304,8.629,9.99,99.99,2447401.4873,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.058,9.99,99.99,9.99,7.624,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13305,8.819,9.99,99.99,2447402.4631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.134,9.99,9.588,9.99,7.732,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13306,8.994,9.99,99.99,2447403.4925,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.232,9.99,99.99,9.99,7.846,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13307,9.117,9.99,99.99,2447404.4843,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.335,9.99,99.99,9.99,7.951,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13308,8.74,9.99,99.99,2447407.4639,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.202,9.99,9.313,9.99,7.773,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13309,8.559,9.99,99.99,2447408.4615,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.103,9.99,9.098,9.99,7.626,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13310,8.267,9.99,99.99,2447409.4569,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.954,9.99,8.717,9.99,7.456,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13311,8.076,9.99,99.99,2447410.4603,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.821,9.99,8.513,9.99,7.304,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13312,8.352,9.99,99.99,2447411.4712,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.92,9.99,8.836,9.99,7.457,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13313,8.704,9.99,99.99,2447413.4641,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,9.374,9.99,7.701,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13314,8.873,9.99,99.99,2447414.4753,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.167,9.99,99.99,9.99,7.77,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13315,9.047,9.99,99.99,2447415.4766,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.279,9.99,99.99,9.99,7.905,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13316,9.141,9.99,99.99,2447416.469,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.348,9.99,9.949,9.99,7.979,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13317,9.092,9.99,99.99,2447417.4129,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.359,9.99,9.822,9.99,7.979,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13318,8.915,9.99,99.99,2447418.4148,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.298,9.99,9.531,9.99,7.889,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13319,8.753,9.99,99.99,2447419.4021,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.203,9.99,9.343,9.99,7.771,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13320,8.508,9.99,99.99,2447420.3974,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.083,9.99,9.009,9.99,7.61,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13321,8.157,9.99,99.99,2447421.3905,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.873,9.99,8.576,9.99,7.353,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13322,8.093,9.99,99.99,2447422.4717,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.814,9.99,8.573,9.99,7.296,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13323,8.388,9.99,99.99,2447423.4881,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.943,9.99,8.958,9.99,7.483,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13324,8.516,9.99,99.99,2447424.4099,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.003,9.99,9.162,9.99,7.569,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13325,8.747,9.99,99.99,2447425.4546,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.122,9.99,9.451,9.99,7.703,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13326,9.144,9.99,99.99,2447427.4636,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.318,9.99,9.943,9.99,7.942,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13327,9.138,9.99,99.99,2447428.3804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.362,9.99,9.961,9.99,7.985,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13328,8.843,9.99,99.99,2447430.4064,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.244,9.99,9.418,9.99,7.823,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13329,8.637,9.99,99.99,2447431.4692,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.163,9.99,9.197,9.99,7.707,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13330,8.316,9.99,99.99,2447432.4562,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.961,9.99,8.863,9.99,7.476,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13331,8.133,9.99,99.99,2447433.4381,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.846,9.99,8.564,9.99,7.338,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13332,8.268,9.99,99.99,2447434.4429,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.899,9.99,8.783,9.99,7.419,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13333,9.091,9.99,99.99,2446044.3422,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.3,9.99,9.969,9.99,7.931,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
13334,9.009,9.99,99.99,2446046.268,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.315,9.99,9.76,9.99,7.921,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
13335,8.598,9.99,99.99,2446048.3284,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.146,9.99,9.175,9.99,7.676,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
13336,9.12,9.99,99.99,2446057.2454,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.35,9.99,9.942,9.99,7.974,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
13337,8.765,9.99,99.99,2446059.1309,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.218,9.99,9.393,9.99,7.754,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
13338,8.534,9.99,99.99,2446060.1989,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.081,9.99,9.152,9.99,7.627,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
13339,8.207,9.99,99.99,2446061.2093,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.905,9.99,8.773,9.99,7.408,9.99,99.99,9.99,99.99,9.99,1993PZ.....23...47B
