,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13553,11.223,9.99,99.99,2445666.4179,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.339,9.99,12.075,9.99,10.005,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13554,11.343,9.99,99.99,2445676.4062,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.351,9.99,12.376,9.99,10.043,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13555,10.857,9.99,99.99,2445679.3905,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.18,9.99,11.501,9.99,9.796,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13556,11.282,9.99,99.99,2445687.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.285,9.99,99.99,9.99,9.976,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13557,10.865,9.99,99.99,2445690.3631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.172,9.99,11.542,9.99,9.783,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13558,10.763,9.99,99.99,2445691.3631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.134,9.99,11.427,9.99,9.728,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13559,10.422,9.99,99.99,2445692.4296,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.951,9.99,10.99,9.99,9.489,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13560,10.353,9.99,99.99,2445693.4335,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.876,9.99,10.926,9.99,9.422,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13561,10.46,9.99,99.99,2445694.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.901,9.99,11.122,9.99,9.487,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13562,10.666,9.99,99.99,2445695.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.977,9.99,11.427,9.99,9.587,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13563,10.406,9.99,99.99,2445705.2617,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.907,9.99,11.012,9.99,9.45,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13564,10.588,9.99,99.99,2445706.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.943,9.99,11.293,9.99,9.533,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13565,10.806,9.99,99.99,2445707.2772,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.035,9.99,11.619,9.99,9.658,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
13566,10.894,9.99,99.99,2447408.4991,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.181,9.99,99.99,9.99,9.792,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13567,10.756,9.99,99.99,2447409.5031,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.164,9.99,99.99,9.99,9.757,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13568,10.427,9.99,99.99,2447410.5035,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.959,9.99,99.99,9.99,9.527,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13569,99.99,9.99,99.99,2447411.5082,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13570,10.7,9.99,99.99,2447413.5012,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.638,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13571,10.917,9.99,99.99,2447414.5001,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.102,9.99,99.99,9.99,9.75,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13572,11.119,9.99,99.99,2447415.5019,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.216,9.99,99.99,9.99,9.879,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13573,11.342,9.99,99.99,2447417.4967,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.388,9.99,99.99,9.99,10.084,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13574,99.99,9.99,99.99,2447418.4944,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.283,9.99,99.99,9.99,9.953,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13575,10.838,9.99,99.99,2447419.4997,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.154,9.99,99.99,9.99,9.763,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13576,10.831,9.99,99.99,2447420.4985,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.167,9.99,99.99,9.99,9.761,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13577,10.55,9.99,99.99,2447421.4986,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.031,9.99,99.99,9.99,9.592,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13578,10.31,9.99,99.99,2447422.5014,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.889,9.99,99.99,9.99,9.438,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13579,10.588,9.99,99.99,2447424.4941,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.956,9.99,99.99,9.99,9.554,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
13580,10.849,9.99,99.99,2447425.4942,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.101,9.99,99.99,9.99,9.727,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
