,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
20899,99.99,9.99,7.929,2454520.748,9.99,99.99,9.99,8.399,9.99,9.99,7.752,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20900,99.99,9.99,8.168,2454523.768,9.99,99.99,9.99,8.646,9.99,9.99,7.97,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20901,99.99,9.99,7.994,2454544.644,9.99,99.99,9.99,8.517,9.99,9.99,7.822,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20902,99.99,9.99,8.121,2454560.618,9.99,99.99,9.99,8.629,9.99,9.99,7.942,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20903,99.99,9.99,8.075,2454740.016,9.99,99.99,9.99,8.525,9.99,9.99,7.937,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20904,99.99,9.99,7.954,2454740.989,9.99,99.99,9.99,8.356,9.99,9.99,7.824,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20905,99.99,9.99,7.924,2454741.978,9.99,99.99,9.99,8.375,9.99,9.99,7.794,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20906,99.99,9.99,8.001,2454747.988,9.99,99.99,9.99,8.41,9.99,9.99,7.805,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20907,99.99,9.99,7.937,2454755.92,9.99,99.99,9.99,8.344,9.99,9.99,7.824,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20908,99.99,9.99,7.972,2454758.953,9.99,99.99,9.99,8.443,9.99,9.99,7.819,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20909,99.99,9.99,7.984,2454764.008,9.99,99.99,9.99,8.385,9.99,9.99,7.824,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20910,99.99,9.99,7.98,2454766.876,9.99,99.99,9.99,8.454,9.99,9.99,7.8,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
20911,12.35,9.99,99.99,2437600.921,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.44,9.99,11.03,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20912,12.48,9.99,99.99,2437601.894,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.58,9.99,11.14,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20913,11.83,9.99,99.99,2437635.898,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.66,9.99,10.65,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20914,11.43,9.99,99.99,2437648.916,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.15,9.99,10.45,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20915,11.81,9.99,99.99,2437649.883,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.62,9.99,10.68,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20916,12.54,9.99,99.99,2437653.875,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.59,9.99,11.18,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20917,12.11,9.99,99.99,2437654.852,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.02,9.99,10.92,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20918,12.45,9.99,99.99,2437660.827,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.58,9.99,11.1,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20919,12.43,9.99,99.99,2437661.735,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,13.46,9.99,11.11,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
20920,11.45,9.99,99.99,2437663.781,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.19,9.99,10.46,9.99,99.99,9.99,99.99,9.99,1964BOTT....3..153M
