,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27404,12.037,9.99,99.99,2444561.9186,9.99,8.796,9.99,99.99,9.99,9.99,99.99,9.623,9.99,99.99,9.99,10.557,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27405,12.04,9.99,99.99,2444561.9197,9.99,8.788,9.99,99.99,9.99,9.99,99.99,9.615,9.99,99.99,9.99,10.546,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27406,12.042,9.99,99.99,2444217.8726,9.99,8.864,9.99,99.99,9.99,9.99,99.99,9.699,9.99,99.99,9.99,10.6,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27407,12.103,9.99,99.99,2444911.96,9.99,8.872,9.99,99.99,9.99,9.99,99.99,9.714,9.99,99.99,9.99,10.631,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27408,12.078,9.99,99.99,2444563.0024,9.99,8.899,9.99,99.99,9.99,9.99,99.99,9.727,9.99,99.99,9.99,10.647,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27409,11.965,9.99,99.99,2444912.8246,9.99,8.876,9.99,99.99,9.99,9.99,99.99,9.69,9.99,99.99,9.99,10.582,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27410,11.799,9.99,99.99,2444939.8838,9.99,8.812,9.99,99.99,9.99,9.99,99.99,9.613,9.99,99.99,9.99,10.468,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27411,11.118,9.99,99.99,2444563.9653,9.99,8.461,9.99,99.99,9.99,9.99,99.99,9.207,9.99,99.99,9.99,9.973,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27412,11.149,9.99,99.99,2444945.862,9.99,8.495,9.99,99.99,9.99,9.99,99.99,9.249,9.99,99.99,9.99,10.01,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27413,11.134,9.99,99.99,2444945.8649,9.99,8.511,9.99,99.99,9.99,9.99,99.99,9.25,9.99,99.99,9.99,10.015,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27414,11.086,9.99,99.99,2444913.8161,9.99,8.419,9.99,99.99,9.99,9.99,99.99,9.186,9.99,99.99,9.99,9.947,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
