,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
18256,99.99,9.99,99.99,2448112.4226,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18257,99.99,9.99,99.99,2448113.4352,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18258,99.99,9.99,99.99,2448114.4582,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18259,99.99,9.99,99.99,2448116.4804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18260,99.99,9.99,99.99,2448118.4641,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18261,99.99,9.99,99.99,2448119.4525,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18262,99.99,9.99,99.99,2448122.4703,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18263,99.99,9.99,99.99,2448123.4621,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18264,99.99,9.99,99.99,2448126.4615,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
18265,99.99,9.99,6.8,2454480.722,9.99,99.99,9.99,7.287,9.99,9.99,6.627,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18266,99.99,9.99,6.858,2454480.938,9.99,99.99,9.99,7.314,9.99,9.99,6.739,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18267,99.99,9.99,6.811,2454487.933,9.99,99.99,9.99,7.271,9.99,9.99,6.694,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18268,99.99,9.99,6.862,2454489.631,9.99,99.99,9.99,7.374,9.99,9.99,6.725,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18269,99.99,9.99,6.993,2454492.575,9.99,99.99,9.99,7.315,9.99,9.99,6.836,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18270,99.99,9.99,6.783,2454512.862,9.99,99.99,9.99,7.289,9.99,9.99,6.656,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18271,99.99,9.99,6.924,2454514.574,9.99,99.99,9.99,7.462,9.99,9.99,6.784,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18272,99.99,9.99,6.99,2454515.609,9.99,99.99,9.99,7.475,9.99,9.99,6.875,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18273,99.99,9.99,6.886,2454516.856,9.99,99.99,9.99,7.236,9.99,9.99,6.757,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18274,99.99,9.99,6.799,2454526.808,9.99,99.99,9.99,7.218,9.99,9.99,6.66,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18275,99.99,9.99,6.792,2454575.686,9.99,99.99,9.99,7.177,9.99,9.99,6.681,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18276,99.99,9.99,6.95,2454586.656,9.99,99.99,9.99,7.443,9.99,9.99,6.849,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18277,99.99,9.99,6.898,2454729.996,9.99,99.99,9.99,7.38,9.99,9.99,6.762,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18278,99.99,9.99,6.989,2454740.027,9.99,99.99,9.99,7.431,9.99,9.99,6.886,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18279,99.99,9.99,6.839,2454741.933,9.99,99.99,9.99,7.159,9.99,9.99,6.75,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18280,99.99,9.99,6.993,2454747.012,9.99,99.99,9.99,7.471,9.99,9.99,6.881,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18281,99.99,9.99,6.846,2454765.789,9.99,99.99,9.99,7.198,9.99,9.99,6.731,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18282,99.99,9.99,6.779,2454766.994,9.99,99.99,9.99,7.179,9.99,9.99,6.684,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
18283,99.99,9.99,6.808,2454767.782,9.99,99.99,9.99,7.212,9.99,9.99,6.692,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
