,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
32251,99.99,9.99,99.99,2450813.3151,9.99,9.412,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.388,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32252,99.99,9.99,99.99,2450813.3189,9.99,9.416,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.377,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32253,99.99,9.99,99.99,2450814.4669,9.99,9.378,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.409,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32254,99.99,9.99,99.99,2450815.4,9.99,9.477,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.576,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32255,99.99,9.99,99.99,2450816.3451,9.99,9.561,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.669,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32256,99.99,9.99,99.99,2450816.4935,9.99,9.577,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.68,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32257,99.99,9.99,99.99,2450817.3309,9.99,9.448,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.444,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32258,99.99,9.99,99.99,2450817.3736,9.99,9.428,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.414,9.99,99.99,9.99,99.99,9.99,2000A+AT...18..657B
32259,99.99,9.99,99.99,2448511.4985,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
32260,99.99,9.99,99.99,2448512.4896,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
32261,99.99,9.99,99.99,2448513.4921,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
