,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
41,10.553,9.99,99.99,2445659.1131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.745,9.99,11.997,9.99,8.747,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
42,10.637,9.99,99.99,2445663.1131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.738,9.99,12.131,9.99,8.781,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
43,10.681,9.99,99.99,2445665.1288,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.775,9.99,12.143,9.99,8.796,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
44,10.712,9.99,99.99,2445666.1014,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.779,9.99,12.237,9.99,8.814,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
45,99.99,9.99,99.99,2445667.1288,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
46,10.765,9.99,99.99,2445668.1171,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.792,9.99,12.311,9.99,8.828,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
47,10.85,9.99,99.99,2445674.125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.791,9.99,12.507,9.99,8.86,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
48,10.941,9.99,99.99,2445675.1131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.839,9.99,12.581,9.99,8.924,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
49,10.975,9.99,99.99,2445676.0976,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.872,9.99,12.576,9.99,8.949,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
50,11.048,9.99,99.99,2445679.125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.901,9.99,12.812,9.99,8.985,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
51,11.138,9.99,99.99,2445683.1054,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.949,9.99,12.878,9.99,9.057,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
52,11.219,9.99,99.99,2445686.0897,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.998,9.99,99.99,9.99,9.11,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
53,99.99,9.99,99.99,2445688.1131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.025,9.99,99.99,9.99,9.156,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
54,11.301,9.99,99.99,2445694.0742,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.104,9.99,99.99,9.99,9.23,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
55,11.329,9.99,99.99,2445695.0703,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.109,9.99,99.99,9.99,9.251,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
56,10.468,9.99,99.99,2445864.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.732,9.99,11.923,9.99,8.72,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
57,10.519,9.99,99.99,2445866.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.745,9.99,12.009,9.99,8.74,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
58,10.533,9.99,99.99,2445867.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.74,9.99,12.043,9.99,8.743,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
59,10.574,9.99,99.99,2445868.25,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.757,9.99,12.086,9.99,8.77,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
60,10.56,9.99,99.99,2445869.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.743,9.99,12.151,9.99,8.763,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
61,10.596,9.99,99.99,2445870.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.757,9.99,12.161,9.99,8.775,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
