,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27921,9.398,9.99,99.99,2444821.7644,9.99,7.614,9.99,99.99,9.99,9.99,99.99,8.125,9.99,99.99,9.99,8.61,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27922,9.368,9.99,99.99,2444821.8401,9.99,7.603,9.99,99.99,9.99,9.99,99.99,8.107,9.99,99.99,9.99,8.584,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27923,9.351,9.99,99.99,2444821.9312,9.99,7.605,9.99,99.99,9.99,9.99,99.99,8.101,9.99,99.99,9.99,8.57,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27924,9.358,9.99,99.99,2444912.6151,9.99,7.59,9.99,99.99,9.99,9.99,99.99,8.101,9.99,99.99,9.99,8.578,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
27925,99.99,9.99,6.713,2448429.926,9.99,99.89,9.99,7.142,9.99,9.99,6.582,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27926,99.99,9.99,6.739,2448430.898,9.99,99.89,9.99,7.119,9.99,9.99,6.626,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27927,99.99,9.99,6.594,2448431.973,9.99,99.89,9.99,6.938,9.99,9.99,6.49,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27928,99.99,9.99,6.589,2448433.863,9.99,99.89,9.99,7.011,9.99,9.99,6.472,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27929,99.99,9.99,6.594,2448433.949,9.99,99.89,9.99,7.024,9.99,9.99,6.48,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27930,99.99,9.99,6.681,2448434.953,9.99,99.89,9.99,7.114,9.99,9.99,6.552,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27931,99.99,9.99,6.752,2448435.922,9.99,99.89,9.99,7.156,9.99,9.99,6.64,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27932,99.99,9.99,6.624,2448436.941,9.99,99.89,9.99,6.947,9.99,9.99,6.525,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27933,99.99,9.99,6.572,2448437.93,9.99,99.89,9.99,6.948,9.99,9.99,6.465,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27934,99.99,9.99,6.58,2448438.887,9.99,99.89,9.99,6.991,9.99,9.99,6.462,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27935,99.99,9.99,6.612,2448804.973,9.99,99.89,9.99,6.945,9.99,9.99,6.51,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27936,99.99,9.99,6.58,2448805.957,9.99,99.89,9.99,6.955,9.99,9.99,6.461,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27937,99.99,9.99,6.666,2448807.934,9.99,99.89,9.99,7.089,9.99,9.99,6.533,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
