,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16271,14.669,9.99,99.99,2445879.3163,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.136,9.99,99.99,9.99,12.509,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16272,14.838,9.99,99.99,2445880.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.188,9.99,99.99,9.99,12.606,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16273,15.036,9.99,99.99,2445881.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.347,9.99,99.99,9.99,12.813,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16274,15.039,9.99,99.99,2445882.3085,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.379,9.99,99.99,9.99,12.822,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16275,14.941,9.99,99.99,2445883.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.351,9.99,99.99,9.99,12.761,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16276,14.194,9.99,99.99,2445886.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.902,9.99,99.99,9.99,12.204,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16277,14.143,9.99,99.99,2445887.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.832,9.99,99.99,9.99,12.138,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
16278,14.093,9.99,99.99,2447735.283,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.885,9.99,99.99,9.99,12.149,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16279,14.306,9.99,99.99,2447736.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.962,9.99,99.99,9.99,12.266,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16280,14.492,9.99,99.99,2447737.2686,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.07,9.99,99.99,9.99,12.403,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16281,14.725,9.99,99.99,2447738.2649,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.143,9.99,99.99,9.99,12.533,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16282,14.943,9.99,99.99,2447739.2305,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.289,9.99,99.99,9.99,12.688,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16283,15.084,9.99,99.99,2447740.2498,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.412,9.99,99.99,9.99,12.819,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16284,99.99,9.99,99.99,2447741.2378,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.392,9.99,99.99,9.99,12.794,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16285,14.778,9.99,99.99,2447742.2588,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.327,9.99,99.99,9.99,12.677,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16286,14.457,9.99,99.99,2447743.2474,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.125,9.99,99.99,9.99,12.439,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16287,14.27,9.99,99.99,2447744.2226,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.99,9.99,99.99,9.99,12.281,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16288,14.099,9.99,99.99,2447745.2176,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.885,9.99,99.99,9.99,12.145,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16289,14.261,9.99,99.99,2447746.2226,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.927,9.99,99.99,9.99,12.254,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16290,14.535,9.99,99.99,2447747.214,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.092,9.99,99.99,9.99,12.428,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16291,14.725,9.99,99.99,2447748.222,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.192,9.99,99.99,9.99,12.554,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16292,99.99,9.99,99.99,2447749.2011,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.283,9.99,99.99,9.99,12.684,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16293,15.014,9.99,99.99,2447750.195,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.378,9.99,99.99,9.99,12.785,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16294,15.031,9.99,99.99,2447751.2047,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.4,9.99,99.99,9.99,12.8,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16295,14.833,9.99,99.99,2447752.1827,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.313,9.99,99.99,9.99,12.641,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16296,14.462,9.99,99.99,2447753.1861,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.112,9.99,99.99,9.99,12.441,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16297,14.304,9.99,99.99,2447754.201,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.016,9.99,99.99,9.99,12.292,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16298,14.099,9.99,99.99,2447755.2024,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.884,9.99,99.99,9.99,12.145,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16299,14.295,9.99,99.99,2447756.2246,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.972,9.99,99.99,9.99,12.282,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16300,14.569,9.99,99.99,2447757.1952,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.07,9.99,99.99,9.99,12.409,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16301,99.99,9.99,99.99,2447758.1913,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.18,9.99,99.99,9.99,12.542,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
16302,14.959,9.99,99.99,2447759.1815,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.314,9.99,99.99,9.99,12.709,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
