,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
10067,11.828,9.99,99.99,2444909.6736,9.99,7.516,9.99,99.99,9.99,9.99,99.99,8.607,9.99,99.99,9.99,9.87,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10068,11.817,9.99,99.99,2444909.7464,9.99,7.521,9.99,99.99,9.99,9.99,99.99,8.591,9.99,99.99,9.99,9.853,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10069,11.778,9.99,99.99,2444100.9243,9.99,7.493,9.99,99.99,9.99,9.99,99.99,8.576,9.99,99.99,9.99,9.856,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10070,11.646,9.99,99.99,2444483.8986,9.99,7.425,9.99,99.99,9.99,9.99,99.99,8.488,9.99,99.99,9.99,9.75,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10071,11.6,9.99,99.99,2444910.6057,9.99,7.451,9.99,99.99,9.99,9.99,99.99,8.521,9.99,99.99,9.99,9.76,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10072,11.623,9.99,99.99,2444910.6754,9.99,7.449,9.99,99.99,9.99,9.99,99.99,8.505,9.99,99.99,9.99,9.74,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10073,11.615,9.99,99.99,2444910.7069,9.99,7.449,9.99,99.99,9.99,9.99,99.99,8.52,9.99,99.99,9.99,9.751,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10074,11.583,9.99,99.99,2444910.7334,9.99,7.467,9.99,99.99,9.99,9.99,99.99,8.523,9.99,99.99,9.99,9.755,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10075,11.571,9.99,99.99,2444822.8274,9.99,7.439,9.99,99.99,9.99,9.99,99.99,8.503,9.99,99.99,9.99,9.724,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10076,11.522,9.99,99.99,2445264.5632,9.99,7.437,9.99,99.99,9.99,9.99,99.99,8.501,9.99,99.99,9.99,9.711,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10077,11.488,9.99,99.99,2445264.6587,9.99,7.41,9.99,99.99,9.99,9.99,99.99,8.473,9.99,99.99,9.99,9.675,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10078,11.472,9.99,99.99,2445264.7476,9.99,7.442,9.99,99.99,9.99,9.99,99.99,8.478,9.99,99.99,9.99,9.665,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10079,11.46,9.99,99.99,2445264.7652,9.99,7.44,9.99,99.99,9.99,9.99,99.99,8.468,9.99,99.99,9.99,9.666,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10080,11.263,9.99,99.99,2444823.773,9.99,7.321,9.99,99.99,9.99,9.99,99.99,8.357,9.99,99.99,9.99,9.531,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10081,11.175,9.99,99.99,2444941.5477,9.99,7.293,9.99,99.99,9.99,9.99,99.99,8.322,9.99,99.99,9.99,9.467,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10082,11.113,9.99,99.99,2444941.602,9.99,7.26,9.99,99.99,9.99,9.99,99.99,8.29,9.99,99.99,9.99,9.44,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10083,11.035,9.99,99.99,2444941.6633,9.99,7.213,9.99,99.99,9.99,9.99,99.99,8.258,9.99,99.99,9.99,9.364,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10084,10.754,9.99,99.99,2444485.8341,9.99,7.07,9.99,99.99,9.99,9.99,99.99,8.079,9.99,99.99,9.99,9.188,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10085,10.703,9.99,99.99,2445265.5591,9.99,7.063,9.99,99.99,9.99,9.99,99.99,8.066,9.99,99.99,9.99,9.14,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10086,10.485,9.99,99.99,2444912.6717,9.99,6.958,9.99,99.99,9.99,9.99,99.99,7.948,9.99,99.99,9.99,8.987,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10087,10.295,9.99,99.99,2444942.565,9.99,6.852,9.99,99.99,9.99,9.99,99.99,7.813,9.99,99.99,9.99,8.827,9.99,99.99,9.99,99.99,9.99,1984ApJS...55..389M
10088,10.87,9.99,99.99,2445503.2812,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.989,9.99,12.208,9.99,9.109,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
