,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
11997,14.14,9.99,99.99,2445204.203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.27,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11998,13.773,9.99,99.99,2445205.2147,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.969,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
11999,14.183,9.99,99.99,2445207.2187,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.197,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12000,14.709,9.99,99.99,2445648.1288,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.275,9.99,99.99,9.99,12.521,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12001,14.863,9.99,99.99,2445649.1522,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.366,9.99,99.99,9.99,12.635,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12002,99.99,9.99,99.99,2445650.1484,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.499,9.99,99.99,9.99,12.771,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12003,99.99,9.99,99.99,2445665.1093,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.667,9.99,99.99,9.99,12.973,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12004,14.601,9.99,99.99,2445668.0937,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.348,9.99,99.99,9.99,12.571,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12005,14.647,9.99,99.99,2445674.1131,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.179,9.99,99.99,9.99,12.474,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12006,14.914,9.99,99.99,2445675.0897,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.349,9.99,99.99,9.99,12.67,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12007,14.003,9.99,99.99,2445864.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.951,9.99,99.99,9.99,12.119,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12008,14.497,9.99,99.99,2445866.375,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.135,9.99,99.99,9.99,12.364,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12009,14.636,9.99,99.99,2445867.3514,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.234,9.99,99.99,9.99,12.49,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12010,14.816,9.99,99.99,2445868.3046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.373,9.99,99.99,9.99,12.666,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12011,15.028,9.99,99.99,2445869.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.471,9.99,99.99,9.99,12.788,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12012,99.99,9.99,99.99,2445870.3125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.582,9.99,99.99,9.99,12.889,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12013,99.99,9.99,99.99,2445871.3125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.637,9.99,99.99,9.99,12.942,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12014,15.022,9.99,99.99,2445872.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.538,9.99,99.99,9.99,12.828,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12015,14.731,9.99,99.99,2445873.2851,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.39,9.99,99.99,9.99,12.625,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12016,14.649,9.99,99.99,2445874.2772,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.353,9.99,99.99,9.99,12.571,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12017,13.787,9.99,99.99,2445875.2695,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.918,9.99,99.99,9.99,12.018,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12018,13.841,9.99,99.99,2445876.2734,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.873,9.99,99.99,9.99,12.004,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
12019,14.032,9.99,99.99,2445877.2889,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.94,9.99,99.99,9.99,12.103,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
