,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
8213,12.841,9.99,99.99,2447403.4942,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.962,9.99,99.99,9.99,11.679,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8214,12.764,9.99,99.99,2447404.4865,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.933,9.99,99.99,9.99,11.617,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8215,12.116,9.99,99.99,2447407.4665,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.552,9.99,99.99,9.99,11.171,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8216,12.261,9.99,99.99,2447408.4629,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.589,9.99,99.99,9.99,11.213,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8217,12.424,9.99,99.99,2447409.4589,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.692,9.99,99.99,9.99,11.351,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8218,12.526,9.99,99.99,2447410.4624,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.748,9.99,99.99,9.99,11.432,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8219,12.618,9.99,99.99,2447411.4729,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.771,9.99,99.99,9.99,11.486,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8220,12.871,9.99,99.99,2447413.4652,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.916,9.99,99.99,9.99,11.665,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8221,12.927,9.99,99.99,2447414.4778,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.943,9.99,99.99,9.99,11.693,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8222,13.009,9.99,99.99,2447415.4788,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.004,9.99,99.99,9.99,11.755,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8223,13.049,9.99,99.99,2447416.4701,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.021,9.99,99.99,9.99,11.792,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8224,12.996,9.99,99.99,2447417.4141,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.03,9.99,99.99,9.99,11.759,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8225,12.93,9.99,99.99,2447418.4164,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.019,9.99,99.99,9.99,11.747,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8226,12.881,9.99,99.99,2447419.4049,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.981,9.99,99.99,9.99,11.688,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8227,12.703,9.99,99.99,2447420.3994,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.885,9.99,99.99,9.99,11.579,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8228,12.493,9.99,99.99,2447421.3931,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.76,9.99,99.99,9.99,11.427,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8229,12.103,9.99,99.99,2447422.4733,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.544,9.99,99.99,9.99,11.183,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8230,12.162,9.99,99.99,2447423.4905,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.56,9.99,99.99,9.99,11.171,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8231,12.254,9.99,99.99,2447424.4116,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.628,9.99,99.99,9.99,11.269,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8232,12.42,9.99,99.99,2447425.4564,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.705,9.99,99.99,9.99,11.372,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8233,12.697,9.99,99.99,2447427.4664,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.81,9.99,99.99,9.99,11.507,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8234,12.765,9.99,99.99,2447428.3837,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.861,9.99,99.99,9.99,11.584,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8235,12.976,9.99,99.99,2447430.4101,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.97,9.99,99.99,9.99,11.717,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8236,13.048,9.99,99.99,2447431.4717,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.031,9.99,99.99,9.99,11.786,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8237,12.975,9.99,99.99,2447432.4582,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.009,9.99,99.99,9.99,11.776,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8238,13.019,9.99,99.99,2447433.4392,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.026,9.99,99.99,9.99,11.794,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
8239,12.877,9.99,99.99,2447434.4453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.979,9.99,99.99,9.99,11.704,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
